4,17,2025-05-30 15:50:34,1921.77,FixedSegBaseTotal:20;HoFBasePair:4,1800,16.0,10.64,10.0,9.0,1.52,"1.00000000,0.71061291,0.00000000,0.60878543,0.23749942,0.00000000,0.00000000,0.00000000,1.00000000,0.96886037,0.64861318,1.00000000,0.00000000,1.00000000,0.53462718,0.77173836,0.00000000,0.00000000,0.48333881,0.09548438","0.56306544,0.49874433,0.40666569,0.54610275,0.46335771,0.20190768,0.04599541,0.23809986,0.36135480,0.50666229,0.55446146,0.92383938,0.34890693,0.58706906,0.58029341,0.47642604,0.44066286,0.36966999,0.41526974,0.24225971","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
4,18,2025-05-30 15:52:20,2027.86,FixedSegBaseTotal:20;HoFBasePair:4,1900,16.0,10.84,10.0,9.0,1.6045,"0.55910242,0.72990843,0.60452588,0.64071595,0.85582150,0.00000000,0.00000000,0.00000000,0.00000000,0.00327730,0.20585436,0.94466270,0.00000000,0.32616135,0.87995094,0.42840181,0.00000000,0.00000000,0.65928974,1.00000000","0.54723525,0.51828985,0.40674451,0.54322656,0.47745265,0.19280679,0.03731158,0.23562444,0.34504376,0.49715985,0.54605934,0.91993827,0.34958929,0.58781641,0.60284306,0.47019021,0.42671216,0.37635885,0.43249965,0.24417940","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
4,19,2025-05-30 15:54:08,2135.78,FixedSegBaseTotal:20;HoFBasePair:4,2000,16.0,10.98,10.0,9.0,1.6061,"0.55910242,0.72990843,0.60452588,0.64071595,0.85582150,0.00000000,0.00000000,0.00000000,0.00000000,0.00327730,0.20585436,0.94466270,0.00000000,0.32616135,0.87995094,0.42840181,0.00000000,0.00000000,0.65928974,1.00000000","0.54247016,0.52270173,0.40264227,0.56658212,0.48489548,0.20208306,0.03421218,0.22214360,0.32807893,0.50350743,0.52912379,0.92051026,0.34392696,0.59815324,0.60921947,0.48177587,0.45364760,0.35729517,0.41777602,0.25618853","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
4,20,2025-05-30 15:55:57,2244.52,FixedSegBaseTotal:20;HoFBasePair:4,2100,16.0,11.25,11.0,9.0,1.4925,"0.55910242,0.72990843,0.60452588,0.64071595,0.85582150,0.00000000,0.00000000,0.00000000,0.00000000,0.00327730,0.20585436,0.94466270,0.00000000,0.32616135,0.87995094,0.42840181,0.00000000,0.00000000,0.65928974,1.00000000","0.52549862,0.51557099,0.40108646,0.55374879,0.47950819,0.18565226,0.03127957,0.21852308,0.33968734,0.50607848,0.52432703,0.91218791,0.33868186,0.59418615,0.62671041,0.50492825,0.46641826,0.35163863,0.44917055,0.25791932","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
4,21,2025-05-30 15:57:42,2349.63,FixedSegBaseTotal:20;HoFBasePair:4,2200,16.0,11.47,11.0,10.0,1.4104,"0.55910242,0.72990843,0.60452588,0.64071595,0.85582150,0.00000000,0.00000000,0.00000000,0.00000000,0.00327730,0.20585436,0.94466270,0.00000000,0.32616135,0.87995094,0.42840181,0.00000000,0.00000000,0.65928974,1.00000000","0.51109616,0.53829331,0.42176892,0.58455107,0.47873151,0.15790657,0.03148106,0.19607489,0.33895619,0.49717596,0.48920440,0.90300512,0.30023567,0.57589422,0.66228584,0.48630638,0.44271855,0.29907638,0.44861892,0.25654152","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
4,22,2025-05-30 15:59:29,2457.12,FixedSegBaseTotal:20;HoFBasePair:4,2300,16.0,11.65,12.0,10.0,1.3666,"0.55910242,0.72990843,0.60452588,0.64071595,0.85582150,0.00000000,0.00000000,0.00000000,0.00000000,0.00327730,0.20585436,0.94466270,0.00000000,0.32616135,0.87995094,0.42840181,0.00000000,0.00000000,0.65928974,1.00000000","0.49724145,0.52775096,0.42233666,0.61112879,0.46601666,0.12479198,0.02990480,0.17348854,0.32674261,0.49785619,0.46832935,0.89919321,0.28654610,0.58042789,0.65105451,0.49331643,0.43609361,0.28452317,0.46177065,0.27275303","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
4,23,2025-05-30 16:01:18,2565.56,FixedSegBaseTotal:20;HoFBasePair:4,2400,16.0,11.81,12.0,10.0,1.405,"0.84059364,0.87000940,1.00000000,0.55192172,1.00000000,0.00000000,0.00000000,0.00000000,0.41414235,0.12079446,0.22251647,0.59273756,0.03926290,1.00000000,0.66191943,0.18179828,1.00000000,0.02348537,0.22737250,0.00000000","0.48903584,0.53804890,0.41663837,0.60312628,0.47582096,0.08814847,0.02811011,0.16029591,0.34026027,0.47748377,0.44155964,0.88671141,0.26365082,0.58170423,0.65311546,0.47350143,0.46660064,0.26275730,0.48433616,0.28837391","MaxAgentsBot:5/7,MaxPrestigeBot:5/6,PatronFavorsBot:5/7,hof_0_15b5:1/4,hof_1_102e:0/4,hof_2_20ab:0/4"
4,24,2025-05-30 16:03:06,2673.72,FixedSegBaseTotal:20;HoFBasePair:4,2500,16.0,12.15,12.0,10.0,1.3295,"0.84059364,0.87000940,1.00000000,0.55192172,1.00000000,0.00000000,0.00000000,0.00000000,0.41414235,0.12079446,0.22251647,0.59273756,0.03926290,1.00000000,0.66191943,0.18179828,1.00000000,0.02348537,0.22737250,0.00000000","0.47568822,0.49604398,0.39599361,0.63664963,0.50110766,0.07283767,0.02932321,0.13234734,0.35448628,0.49447974,0.42053799,0.88973913,0.23879688,0.54515535,0.66133738,0.47577528,0.45066136,0.28589282,0.46912489,0.32900632","MaxAgentsBot:5/7,MaxPrestigeBot:5/6,PatronFavorsBot:5/7,hof_0_15b5:1/4,hof_1_102e:0/4,hof_2_20ab:0/4"
4,25,2025-05-30 16:04:54,2781.97,FixedSegBaseTotal:20;HoFBasePair:4,2600,16.0,12.34,12.0,11.0,1.2018,"0.84059364,0.87000940,1.00000000,0.55192172,1.00000000,0.00000000,0.00000000,0.00000000,0.41414235,0.12079446,0.22251647,0.59273756,0.03926290,1.00000000,0.66191943,0.18179828,1.00000000,0.02348537,0.22737250,0.00000000","0.48964604,0.51988204,0.39788053,0.64098146,0.49365067,0.05333928,0.02865792,0.11552619,0.32093667,0.51213443,0.40033694,0.90571115,0.21520470,0.54740222,0.66749157,0.45861719,0.45197847,0.26320791,0.46441710,0.35234917","MaxAgentsBot:5/7,MaxPrestigeBot:5/6,PatronFavorsBot:5/7,hof_0_15b5:1/4,hof_1_102e:0/4,hof_2_20ab:0/4"
4,26,2025-05-30 16:06:43,2890.46,FixedSegBaseTotal:20;HoFBasePair:4,2700,16.0,12.49,12.0,11.0,1.2124,"0.84059364,0.87000940,1.00000000,0.55192172,1.00000000,0.00000000,0.00000000,0.00000000,0.41414235,0.12079446,0.22251647,0.59273756,0.03926290,1.00000000,0.66191943,0.18179828,1.00000000,0.02348537,0.22737250,0.00000000","0.51959212,0.54054695,0.41964626,0.64457651,0.51698103,0.05024762,0.02908541,0.10941998,0.30010176,0.53298223,0.37452743,0.89332777,0.19258689,0.53802858,0.65677865,0.45790797,0.43358019,0.25514629,0.45881883,0.36528681","MaxAgentsBot:5/7,MaxPrestigeBot:5/6,PatronFavorsBot:5/7,hof_0_15b5:1/4,hof_1_102e:0/4,hof_2_20ab:0/4"
4,27,2025-05-30 16:08:31,2998.7,FixedSegBaseTotal:20;HoFBasePair:4,2800,16.0,12.58,12.0,11.0,1.2015,"0.84059364,0.87000940,1.00000000,0.55192172,1.00000000,0.00000000,0.00000000,0.00000000,0.41414235,0.12079446,0.22251647,0.59273756,0.03926290,1.00000000,0.66191943,0.18179828,1.00000000,0.02348537,0.22737250,0.00000000","0.51180369,0.54766713,0.41878178,0.64123979,0.50731718,0.03999397,0.02654187,0.11129333,0.30892009,0.53028939,0.36621084,0.89105510,0.17754396,0.54199767,0.64336936,0.45949554,0.44762537,0.24378026,0.49191323,0.35344207","MaxAgentsBot:5/7,MaxPrestigeBot:5/6,PatronFavorsBot:5/7,hof_0_15b5:1/4,hof_1_102e:0/4,hof_2_20ab:0/4"
4,28,2025-05-30 16:10:20,3108.11,FixedSegBaseTotal:20;HoFBasePair:4,2900,16.0,12.66,12.0,11.0,1.2101,"0.53887839,0.61462620,0.00000000,0.55953693,0.16993978,0.00000000,0.04174611,0.00000000,0.15567924,1.00000000,0.14654973,1.00000000,0.00000000,0.67533702,1.00000000,0.44049631,0.00000000,0.00000000,0.00000000,0.00000000","0.51713992,0.54845773,0.41469671,0.64410810,0.51225592,0.03962479,0.02603319,0.11150530,0.30511345,0.55295523,0.35657073,0.89449232,0.17711532,0.52600820,0.64169738,0.46481936,0.44776989,0.23979363,0.48869988,0.34601881","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
4,29,2025-05-30 16:12:13,3220.99,FixedSegBaseTotal:20;HoFBasePair:4,3000,16.0,12.77,12.0,11.0,1.1988,"0.67910877,0.69247968,0.00000000,0.56776965,0.00000000,0.00000000,0.02830419,0.02617294,0.00000000,0.73845261,0.51066668,0.78236887,0.07990498,1.00000000,0.75040450,0.10272400,0.00000000,0.21890003,0.00000000,1.00000000","0.51430679,0.53878947,0.42967188,0.63764815,0.48953829,0.03924962,0.02366071,0.10656663,0.29408153,0.57033976,0.35226504,0.89740080,0.17015647,0.51177193,0.63823974,0.46160412,0.43422019,0.23216436,0.48858581,0.34093429","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:5/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:1/4"
5,0,2025-05-30 16:13:58,105.15,FixedSegBaseTotal:20;HoFBasePair:4,100,12.0,0.84,0.0,0.0,1.8532,"0.08321652,0.60976315,0.47720080,0.65625912,0.32855057,0.11836809,0.15207862,0.31347831,0.37752655,0.62525229,0.54706264,0.73024630,0.96153841,0.67129709,0.24561349,0.48589324,0.95507768,0.21503010,0.58919266,0.23476642","0.48152824,0.50639663,0.50671997,0.54153319,0.56058448,0.47410117,0.47946712,0.54354375,0.53281650,0.53457363,0.48286571,0.49584558,0.47013990,0.53850788,0.49651031,0.50704805,0.53690198,0.50054449,0.45316240,0.51714398","MaxAgentsBot:3/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,1,2025-05-30 16:15:40,206.92,FixedSegBaseTotal:20;HoFBasePair:4,200,13.0,1.74,1.0,0.0,2.5164,"0.35239871,1.00000000,0.96898730,0.30529548,0.13070809,0.00000000,0.00000000,0.16156714,0.00786231,1.00000000,0.31337114,0.99509511,0.48024098,0.68644689,0.34640322,0.82383445,0.83637830,0.60333857,0.57911999,0.40003183","0.47352450,0.50166495,0.46681700,0.49799449,0.56101519,0.51358785,0.42648954,0.49774386,0.47785235,0.59434938,0.50133250,0.60577403,0.47516321,0.54397494,0.47589062,0.55537669,0.53231559,0.53170099,0.45627154,0.49622010","MaxAgentsBot:6/7,MaxPrestigeBot:1/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,2,2025-05-30 16:17:23,310.06,FixedSegBaseTotal:20;HoFBasePair:4,300,13.0,2.85,2.0,0.0,2.6206,"0.35239871,1.00000000,0.96898730,0.30529548,0.13070809,0.00000000,0.00000000,0.16156714,0.00786231,1.00000000,0.31337114,0.99509511,0.48024098,0.68644689,0.34640322,0.82383445,0.83637830,0.60333857,0.57911999,0.40003183","0.39614877,0.45685838,0.48343294,0.50202562,0.53528424,0.50935932,0.28437239,0.49835200,0.50397337,0.57674781,0.44312287,0.69983675,0.45346123,0.54459240,0.43587530,0.49880841,0.59667480,0.50706931,0.48162242,0.57295261","MaxAgentsBot:6/7,MaxPrestigeBot:1/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,3,2025-05-30 16:19:05,412.23,FixedSegBaseTotal:20;HoFBasePair:4,400,13.0,3.55,3.0,1.0,2.5588,"0.35239871,1.00000000,0.96898730,0.30529548,0.13070809,0.00000000,0.00000000,0.16156714,0.00786231,1.00000000,0.31337114,0.99509511,0.48024098,0.68644689,0.34640322,0.82383445,0.83637830,0.60333857,0.57911999,0.40003183","0.36846666,0.53607710,0.48691159,0.49073985,0.49474606,0.48543877,0.17036246,0.42874069,0.49255945,0.57411724,0.46737517,0.78103550,0.40072176,0.51119756,0.43475295,0.46956534,0.56468722,0.52022773,0.46438395,0.58316266","MaxAgentsBot:6/7,MaxPrestigeBot:1/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,4,2025-05-30 16:20:53,519.49,FixedSegBaseTotal:20;HoFBasePair:4,500,13.0,4.53,4.0,2.0,2.6399,"0.35239871,1.00000000,0.96898730,0.30529548,0.13070809,0.00000000,0.00000000,0.16156714,0.00786231,1.00000000,0.31337114,0.99509511,0.48024098,0.68644689,0.34640322,0.82383445,0.83637830,0.60333857,0.57911999,0.40003183","0.37931330,0.56213486,0.50079330,0.50138379,0.47452978,0.50679776,0.10315876,0.44036214,0.51861287,0.54038344,0.48867997,0.82573274,0.43709014,0.45540622,0.42731002,0.47413240,0.54360999,0.52647049,0.43623146,0.56876048","MaxAgentsBot:6/7,MaxPrestigeBot:1/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,5,2025-05-30 16:22:39,626.28,FixedSegBaseTotal:20;HoFBasePair:4,600,13.0,5.2,5.0,2.0,2.3749,"0.35239871,1.00000000,0.96898730,0.30529548,0.13070809,0.00000000,0.00000000,0.16156714,0.00786231,1.00000000,0.31337114,0.99509511,0.48024098,0.68644689,0.34640322,0.82383445,0.83637830,0.60333857,0.57911999,0.40003183","0.38827606,0.58931092,0.49077841,0.52587661,0.54140780,0.53108616,0.07490857,0.37745072,0.52030094,0.53679286,0.53704377,0.83060636,0.44533458,0.41814986,0.42122282,0.46744780,0.52027039,0.52146333,0.44823030,0.56941139","MaxAgentsBot:6/7,MaxPrestigeBot:1/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,6,2025-05-30 16:24:25,732.38,FixedSegBaseTotal:20;HoFBasePair:4,700,15.0,5.98,5.0,3.0,2.5612,"0.31149940,0.25161182,0.00000000,0.62604748,0.73328132,0.00000000,0.05084731,0.09024992,0.12789448,0.46518947,0.48799957,0.71312502,0.61318620,0.62707903,0.88569768,0.53582710,0.00000000,1.00000000,0.00000000,0.41680964","0.35016401,0.51582425,0.48644399,0.53622092,0.54174080,0.48461823,0.06287806,0.37139670,0.51004831,0.53610537,0.53594799,0.79900695,0.44069127,0.48105376,0.46187146,0.46730080,0.54707192,0.51313922,0.40814625,0.52427477","MaxAgentsBot:6/7,MaxPrestigeBot:2/6,PatronFavorsBot:6/7,hof_0_15b5:1/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,7,2025-05-30 16:26:12,838.98,FixedSegBaseTotal:20;HoFBasePair:4,800,15.0,6.7,6.0,4.0,2.3728,"0.31149940,0.25161182,0.00000000,0.62604748,0.73328132,0.00000000,0.05084731,0.09024992,0.12789448,0.46518947,0.48799957,0.71312502,0.61318620,0.62707903,0.88569768,0.53582710,0.00000000,1.00000000,0.00000000,0.41680964","0.31968033,0.53465667,0.49011240,0.53996693,0.58341657,0.46150517,0.05954695,0.36282558,0.50485692,0.52309555,0.57426156,0.82399687,0.43221022,0.49433582,0.50177992,0.48985869,0.49181751,0.55376213,0.38181978,0.49466892","MaxAgentsBot:6/7,MaxPrestigeBot:2/6,PatronFavorsBot:6/7,hof_0_15b5:1/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,8,2025-05-30 16:27:59,946.41,FixedSegBaseTotal:20;HoFBasePair:4,900,15.0,7.29,7.0,5.0,2.2419,"0.31149940,0.25161182,0.00000000,0.62604748,0.73328132,0.00000000,0.05084731,0.09024992,0.12789448,0.46518947,0.48799957,0.71312502,0.61318620,0.62707903,0.88569768,0.53582710,0.00000000,1.00000000,0.00000000,0.41680964","0.28442112,0.55139938,0.50181106,0.55144205,0.55182490,0.46213488,0.05197839,0.37966048,0.50164482,0.52222486,0.60094243,0.87058864,0.44558625,0.45752307,0.50137106,0.45622089,0.50206867,0.62223040,0.40775104,0.47771615","MaxAgentsBot:6/7,MaxPrestigeBot:2/6,PatronFavorsBot:6/7,hof_0_15b5:1/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,9,2025-05-30 16:29:48,1054.7,FixedSegBaseTotal:20;HoFBasePair:4,1000,15.0,7.76,7.0,5.0,2.1407,"0.31149940,0.25161182,0.00000000,0.62604748,0.73328132,0.00000000,0.05084731,0.09024992,0.12789448,0.46518947,0.48799957,0.71312502,0.61318620,0.62707903,0.88569768,0.53582710,0.00000000,1.00000000,0.00000000,0.41680964","0.28979817,0.53343736,0.52484498,0.50196037,0.53447257,0.42418955,0.05628851,0.36213194,0.49843654,0.53013673,0.62353981,0.88955775,0.44978677,0.47408597,0.50537952,0.43219868,0.51913170,0.61620853,0.36800935,0.48367664","MaxAgentsBot:6/7,MaxPrestigeBot:2/6,PatronFavorsBot:6/7,hof_0_15b5:1/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,10,2025-05-30 16:31:35,1162.01,FixedSegBaseTotal:20;HoFBasePair:4,1100,15.0,8.25,8.0,6.0,1.9717,"0.31149940,0.25161182,0.00000000,0.62604748,0.73328132,0.00000000,0.05084731,0.09024992,0.12789448,0.46518947,0.48799957,0.71312502,0.61318620,0.62707903,0.88569768,0.53582710,0.00000000,1.00000000,0.00000000,0.41680964","0.28865025,0.49838147,0.52553039,0.51447314,0.50626002,0.43572099,0.03904957,0.35042813,0.50799914,0.51440630,0.62658739,0.88062226,0.44970692,0.48562747,0.53127685,0.46587385,0.53330964,0.58646398,0.34077983,0.48549408","MaxAgentsBot:6/7,MaxPrestigeBot:2/6,PatronFavorsBot:6/7,hof_0_15b5:1/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,11,2025-05-30 16:33:22,1269.38,FixedSegBaseTotal:20;HoFBasePair:4,1200,15.0,8.82,8.0,6.0,1.8621,"0.31149940,0.25161182,0.00000000,0.62604748,0.73328132,0.00000000,0.05084731,0.09024992,0.12789448,0.46518947,0.48799957,0.71312502,0.61318620,0.62707903,0.88569768,0.53582710,0.00000000,1.00000000,0.00000000,0.41680964","0.29176921,0.46995940,0.51597052,0.51870933,0.51559087,0.43624997,0.03527548,0.37348031,0.49517500,0.50195739,0.62417424,0.88322901,0.42323241,0.52857659,0.51059164,0.45063341,0.54158574,0.59603675,0.29647117,0.43009900","MaxAgentsBot:6/7,MaxPrestigeBot:2/6,PatronFavorsBot:6/7,hof_0_15b5:1/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,12,2025-05-30 16:35:15,1381.97,FixedSegBaseTotal:20;HoFBasePair:4,1300,15.0,9.06,9.0,7.0,1.8964,"0.85562844,0.42332136,0.35599780,0.61205274,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.90927756,0.58394419,0.97237212,0.00000000,1.00000000,1.00000000,0.59201835,1.00000000,1.00000000,0.76514742,0.00000000","0.29466828,0.44787913,0.54093029,0.52036943,0.54142343,0.39925541,0.03513551,0.38371195,0.47877872,0.51630645,0.63081005,0.89006642,0.40054238,0.53212374,0.55272526,0.45678627,0.60105848,0.59271349,0.31300423,0.38878029","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,13,2025-05-30 16:37:03,1489.68,FixedSegBaseTotal:20;HoFBasePair:4,1400,15.0,9.35,9.0,7.0,1.7628,"0.85562844,0.42332136,0.35599780,0.61205274,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.90927756,0.58394419,0.97237212,0.00000000,1.00000000,1.00000000,0.59201835,1.00000000,1.00000000,0.76514742,0.00000000","0.29940804,0.47468044,0.53342868,0.55627571,0.52806715,0.39450828,0.04110695,0.40557202,0.49754814,0.52752281,0.62918700,0.90860782,0.38521032,0.53911040,0.55132045,0.46950636,0.57995605,0.62901312,0.29589479,0.38308031","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,14,2025-05-30 16:38:50,1596.58,FixedSegBaseTotal:20;HoFBasePair:4,1500,15.0,9.64,9.0,8.0,1.6032,"0.85562844,0.42332136,0.35599780,0.61205274,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.90927756,0.58394419,0.97237212,0.00000000,1.00000000,1.00000000,0.59201835,1.00000000,1.00000000,0.76514742,0.00000000","0.32792560,0.48686257,0.53995513,0.54804750,0.53592831,0.41700812,0.03410298,0.37936263,0.47470052,0.50991802,0.64317971,0.91067490,0.37313537,0.54219558,0.55594199,0.48364563,0.56750327,0.62149221,0.32687780,0.37870959","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,15,2025-05-30 16:40:37,1703.83,FixedSegBaseTotal:20;HoFBasePair:4,1600,15.0,10.1,10.0,8.0,1.546,"0.85562844,0.42332136,0.35599780,0.61205274,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.90927756,0.58394419,0.97237212,0.00000000,1.00000000,1.00000000,0.59201835,1.00000000,1.00000000,0.76514742,0.00000000","0.33193611,0.45736497,0.51944442,0.53478362,0.51696559,0.39921116,0.03545181,0.31877481,0.46458654,0.48265356,0.62168647,0.91578498,0.40085461,0.54876062,0.53880199,0.49228263,0.56987201,0.60275837,0.33973449,0.37359989","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,16,2025-05-30 16:42:25,1812.27,FixedSegBaseTotal:20;HoFBasePair:4,1700,15.0,10.3,10.0,8.0,1.4248,"0.85562844,0.42332136,0.35599780,0.61205274,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.90927756,0.58394419,0.97237212,0.00000000,1.00000000,1.00000000,0.59201835,1.00000000,1.00000000,0.76514742,0.00000000","0.32987287,0.46053753,0.53337538,0.51817719,0.52864098,0.37093021,0.03830467,0.29513908,0.44110992,0.49194430,0.61245515,0.91218806,0.39417152,0.54281411,0.54393229,0.49861701,0.56471486,0.60606993,0.33635850,0.38151714","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,17,2025-05-30 16:44:14,1920.89,FixedSegBaseTotal:20;HoFBasePair:4,1800,15.0,10.54,10.0,9.0,1.3596,"0.85562844,0.42332136,0.35599780,0.61205274,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.90927756,0.58394419,0.97237212,0.00000000,1.00000000,1.00000000,0.59201835,1.00000000,1.00000000,0.76514742,0.00000000","0.32028088,0.46117555,0.52966386,0.51180805,0.51076161,0.36594377,0.03621281,0.30986324,0.44680029,0.49200294,0.60941695,0.90789285,0.41291166,0.55892263,0.56365925,0.47939416,0.54912206,0.61235255,0.32954107,0.37074074","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,18,2025-05-30 16:46:00,2027.28,FixedSegBaseTotal:20;HoFBasePair:4,1900,15.0,10.69,11.0,9.0,1.286,"0.85562844,0.42332136,0.35599780,0.61205274,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.90927756,0.58394419,0.97237212,0.00000000,1.00000000,1.00000000,0.59201835,1.00000000,1.00000000,0.76514742,0.00000000","0.32863225,0.46292954,0.53435591,0.52181892,0.51494556,0.39369115,0.03493127,0.30869994,0.45651887,0.48012072,0.62087234,0.91155739,0.40960543,0.56018790,0.57601388,0.46347291,0.56071465,0.58213873,0.34171624,0.33499470","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,19,2025-05-30 16:47:48,2134.68,FixedSegBaseTotal:20;HoFBasePair:4,2000,15.0,10.82,11.0,9.0,1.2197,"0.85562844,0.42332136,0.35599780,0.61205274,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.90927756,0.58394419,0.97237212,0.00000000,1.00000000,1.00000000,0.59201835,1.00000000,1.00000000,0.76514742,0.00000000","0.31734514,0.44975572,0.54304580,0.53282505,0.52400639,0.36193584,0.03434805,0.30402449,0.43485542,0.48996748,0.62053828,0.90312220,0.39873426,0.55394447,0.60362425,0.44118143,0.54844205,0.58183772,0.37785457,0.35512607","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,20,2025-05-30 16:49:36,2242.72,FixedSegBaseTotal:20;HoFBasePair:4,2100,16.0,11.01,11.0,9.0,1.2767,"0.10537787,0.38226547,0.19641661,1.00000000,0.19572637,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.23347445,1.00000000,0.00000000,0.53272938,1.00000000,0.22583798,0.00000000,1.00000000,0.00000000,0.10042493","0.32689985,0.44717528,0.53927002,0.53415732,0.50033111,0.36712217,0.03565424,0.29810369,0.45897090,0.50209841,0.61940456,0.90559837,0.39859934,0.56828415,0.61238364,0.43839051,0.53742545,0.57228562,0.38709461,0.35860166","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
5,21,2025-05-30 16:51:27,2353.76,FixedSegBaseTotal:20;HoFBasePair:4,2200,16.0,11.1,11.0,10.0,1.245,"0.10537787,0.38226547,0.19641661,1.00000000,0.19572637,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.23347445,1.00000000,0.00000000,0.53272938,1.00000000,0.22583798,0.00000000,1.00000000,0.00000000,0.10042493","0.31494162,0.46826211,0.51430204,0.53466053,0.51497815,0.33384762,0.03730098,0.29291783,0.43195409,0.47345666,0.59993509,0.90290113,0.39987672,0.56924248,0.62771022,0.41155993,0.51615381,0.57267036,0.43252189,0.35024052","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_15b5:0/4,hof_1_102e:0/4,hof_2_20ab:0/4"
