3,48,2025-05-30 19:32:34,543.81,FixedSegBaseTotal:20;HoFBasePair:4,980,19.0,15.5,15.0,14.0,1.245,"1.00000000,1.00000000,0.70868005,0.00000000,0.70542816,0.00000000,0.00000000,0.00000000,0.08466724,0.80178334,0.83781148,1.00000000,0.92838021,1.00000000,0.00000000,0.91771853,0.48041759,0.00000000,0.64649928,0.89091795","0.54284618,0.52470093,0.70552420,0.33066178,0.33369139,0.58295138,0.03700261,0.43951661,0.44941161,0.54558526,0.64017122,0.87353509,0.55260640,0.59267682,0.53585895,0.60499348,0.53627294,0.43154204,0.70410436,0.23203540","MaxAgentsBot:5/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_23e3:3/4,hof_1_0dda:2/4,hof_2_190c:2/4"
3,49,2025-05-30 19:32:47,556.19,FixedSegBaseTotal:20;HoFBasePair:4,1000,19.0,15.55,15.0,14.0,1.2031,"1.00000000,1.00000000,0.70868005,0.00000000,0.70542816,0.00000000,0.00000000,0.00000000,0.08466724,0.80178334,0.83781148,1.00000000,0.92838021,1.00000000,0.00000000,0.91771853,0.48041759,0.00000000,0.64649928,0.89091795","0.59051258,0.52849831,0.65558357,0.28066178,0.38369139,0.58149215,0.03700261,0.41079553,0.42470067,0.58986466,0.64764795,0.89367384,0.59894362,0.63735473,0.48585895,0.65093349,0.58627294,0.43154204,0.71013117,0.25313544","MaxAgentsBot:5/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_23e3:3/4,hof_1_0dda:2/4,hof_2_190c:2/4"
3,50,2025-05-30 19:32:58,567.62,FixedSegBaseTotal:20;HoFBasePair:4,1020,19.0,15.55,15.0,14.0,1.2031,"1.00000000,1.00000000,0.70868005,0.00000000,0.70542816,0.00000000,0.00000000,0.00000000,0.08466724,0.80178334,0.83781148,1.00000000,0.92838021,1.00000000,0.00000000,0.91771853,0.48041759,0.00000000,0.64649928,0.89091795","0.64051258,0.57849831,0.70091552,0.32511389,0.36835105,0.56977752,0.04259585,0.39012220,0.41598975,0.59458466,0.62815987,0.89511797,0.52518635,0.60503452,0.46161555,0.63418783,0.57921830,0.42592228,0.77360260,0.24964162","MaxAgentsBot:5/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_23e3:3/4,hof_1_0dda:2/4,hof_2_190c:2/4"
3,51,2025-05-30 19:33:09,578.69,FixedSegBaseTotal:20;HoFBasePair:4,1040,19.0,15.55,15.0,14.0,1.2031,"1.00000000,1.00000000,0.70868005,0.00000000,0.70542816,0.00000000,0.00000000,0.00000000,0.08466724,0.80178334,0.83781148,1.00000000,0.92838021,1.00000000,0.00000000,0.91771853,0.48041759,0.00000000,0.64649928,0.89091795","0.64051258,0.57849831,0.70091552,0.32511389,0.36835105,0.56977752,0.04259585,0.39012220,0.41598975,0.59458466,0.62815987,0.89511797,0.52518635,0.60503452,0.46161555,0.63418783,0.57921830,0.42592228,0.77360260,0.24964162","MaxAgentsBot:5/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_23e3:3/4,hof_1_0dda:2/4,hof_2_190c:2/4"
3,52,2025-05-30 19:33:22,591.35,FixedSegBaseTotal:20;HoFBasePair:4,1060,19.0,15.55,15.0,14.0,1.2031,"1.00000000,1.00000000,0.70868005,0.00000000,0.70542816,0.00000000,0.00000000,0.00000000,0.08466724,0.80178334,0.83781148,1.00000000,0.92838021,1.00000000,0.00000000,0.91771853,0.48041759,0.00000000,0.64649928,0.89091795","0.64051258,0.57849831,0.70091552,0.32511389,0.36835105,0.56977752,0.04259585,0.39012220,0.41598975,0.59458466,0.62815987,0.89511797,0.52518635,0.60503452,0.46161555,0.63418783,0.57921830,0.42592228,0.77360260,0.24964162","MaxAgentsBot:5/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_23e3:3/4,hof_1_0dda:2/4,hof_2_190c:2/4"
3,53,2025-05-30 19:33:33,602.41,FixedSegBaseTotal:20;HoFBasePair:4,1080,19.0,15.55,15.0,14.0,1.2031,"1.00000000,1.00000000,0.70868005,0.00000000,0.70542816,0.00000000,0.00000000,0.00000000,0.08466724,0.80178334,0.83781148,1.00000000,0.92838021,1.00000000,0.00000000,0.91771853,0.48041759,0.00000000,0.64649928,0.89091795","0.64051258,0.57849831,0.70091552,0.32511389,0.36835105,0.56977752,0.04259585,0.39012220,0.41598975,0.59458466,0.62815987,0.89511797,0.52518635,0.60503452,0.46161555,0.63418783,0.57921830,0.42592228,0.77360260,0.24964162","MaxAgentsBot:5/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_23e3:3/4,hof_1_0dda:2/4,hof_2_190c:2/4"
3,54,2025-05-30 19:33:45,614.8,FixedSegBaseTotal:20;HoFBasePair:4,1100,19.0,15.55,15.0,14.0,1.2031,"1.00000000,1.00000000,0.70868005,0.00000000,0.70542816,0.00000000,0.00000000,0.00000000,0.08466724,0.80178334,0.83781148,1.00000000,0.92838021,1.00000000,0.00000000,0.91771853,0.48041759,0.00000000,0.64649928,0.89091795","0.59254708,0.62846856,0.70807392,0.27511389,0.37296700,0.55354554,0.04259585,0.37517991,0.39589655,0.59340139,0.63953626,0.90702724,0.57099683,0.62829477,0.41161555,0.63020606,0.56174633,0.42592228,0.76468835,0.22312327","MaxAgentsBot:5/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_23e3:3/4,hof_1_0dda:2/4,hof_2_190c:2/4"
3,55,2025-05-30 19:33:56,625.65,FixedSegBaseTotal:20;HoFBasePair:4,1120,19.0,15.7,15.0,14.0,1.1874,"1.00000000,1.00000000,0.70868005,0.00000000,0.70542816,0.00000000,0.00000000,0.00000000,0.08466724,0.80178334,0.83781148,1.00000000,0.92838021,1.00000000,0.00000000,0.91771853,0.48041759,0.00000000,0.64649928,0.89091795","0.54765445,0.57846856,0.65807392,0.22511389,0.39178367,0.60354554,0.03700261,0.39713366,0.39589655,0.63767591,0.66090766,0.90791854,0.61552650,0.65811886,0.40195627,0.66604552,0.58447729,0.47390325,0.75400823,0.22312327","MaxAgentsBot:5/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_23e3:3/4,hof_1_0dda:2/4,hof_2_190c:2/4"
3,56,2025-05-30 19:34:08,637.42,FixedSegBaseTotal:20;HoFBasePair:4,1140,19.0,15.75,15.0,14.0,1.1347,"1.00000000,1.00000000,0.70868005,0.00000000,0.70542816,0.00000000,0.00000000,0.00000000,0.08466724,0.80178334,0.83781148,1.00000000,0.92838021,1.00000000,0.00000000,0.91771853,0.48041759,0.00000000,0.64649928,0.89091795","0.49765445,0.60741365,0.65807392,0.18011655,0.43436112,0.63221020,0.03700261,0.36700660,0.34873034,0.65505704,0.66229933,0.91842755,0.65867531,0.70811886,0.42332844,0.66006213,0.54525680,0.52390325,0.74394626,0.21241030","MaxAgentsBot:5/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_23e3:3/4,hof_1_0dda:2/4,hof_2_190c:2/4"
3,57,2025-05-30 19:34:19,648.76,FixedSegBaseTotal:20;HoFBasePair:4,1160,19.0,15.75,15.0,14.0,1.1347,"1.00000000,1.00000000,0.70868005,0.00000000,0.70542816,0.00000000,0.00000000,0.00000000,0.08466724,0.80178334,0.83781148,1.00000000,0.92838021,1.00000000,0.00000000,0.91771853,0.48041759,0.00000000,0.64649928,0.89091795","0.49765445,0.60741365,0.65807392,0.18011655,0.43436112,0.63221020,0.03700261,0.36700660,0.34873034,0.65505704,0.66229933,0.91842755,0.65867531,0.70811886,0.42332844,0.66006213,0.54525680,0.52390325,0.74394626,0.21241030","MaxAgentsBot:5/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_23e3:3/4,hof_1_0dda:2/4,hof_2_190c:2/4"
3,58,2025-05-30 19:34:31,661.02,FixedSegBaseTotal:20;HoFBasePair:4,1180,19.0,15.75,15.0,14.0,1.1347,"1.00000000,1.00000000,0.70868005,0.00000000,0.70542816,0.00000000,0.00000000,0.00000000,0.08466724,0.80178334,0.83781148,1.00000000,0.92838021,1.00000000,0.00000000,0.91771853,0.48041759,0.00000000,0.64649928,0.89091795","0.49765445,0.60741365,0.65807392,0.18011655,0.43436112,0.63221020,0.03700261,0.36700660,0.34873034,0.65505704,0.66229933,0.91842755,0.65867531,0.70811886,0.42332844,0.66006213,0.54525680,0.52390325,0.74394626,0.21241030","MaxAgentsBot:5/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_23e3:3/4,hof_1_0dda:2/4,hof_2_190c:2/4"
3,59,2025-05-30 19:34:42,671.92,FixedSegBaseTotal:20;HoFBasePair:4,1200,19.0,15.75,15.0,14.0,1.1347,"1.00000000,1.00000000,0.70868005,0.00000000,0.70542816,0.00000000,0.00000000,0.00000000,0.08466724,0.80178334,0.83781148,1.00000000,0.92838021,1.00000000,0.00000000,0.91771853,0.48041759,0.00000000,0.64649928,0.89091795","0.54765445,0.55744340,0.63538231,0.18011655,0.44127709,0.64964115,0.03700261,0.38041822,0.38255024,0.66470542,0.64971151,0.91842755,0.65773306,0.69712624,0.46523570,0.65134615,0.56272876,0.57390325,0.75139025,0.18892865","MaxAgentsBot:5/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_23e3:3/4,hof_1_0dda:2/4,hof_2_190c:2/4"
3,60,2025-05-30 19:35:02,691.26,CoevoSegBasePeerPair:4;HoFBasePair:4,1220,61.0,41.65,41.0,20.0,9.1939,"0.90739236,0.03928863,0.19288494,0.41234938,0.15498992,0.28945211,0.36358660,0.35399416,0.72951620,0.07442654,0.14699878,0.53519041,0.05212837,0.52486250,0.28928154,0.99160853,0.56679288,0.90480810,0.32520374,0.33772562","0.51004341,0.46648156,0.53492262,0.49562977,0.59465875,0.43423996,0.39595094,0.45337114,0.46343964,0.51553504,0.48890649,0.52940252,0.41568690,0.54095754,0.48572725,0.56365743,0.46584253,0.33716522,0.62324148,0.42996315",N/A (Coevolution)
3,61,2025-05-30 19:36:11,760.26,CoevoSegBasePeerPair:4;HoFBasePair:4,1240,109.0,96.45,96.5,83.0,7.9465,"0.50014575,0.68506490,1.00000000,0.56766513,0.38523309,0.23617156,0.85306956,0.00000000,0.00000000,0.35607528,0.63423488,0.55053266,0.17958416,0.62235716,0.56695405,0.33074270,0.22051892,0.60403092,1.00000000,0.48635469","0.65640990,0.49853699,0.60577559,0.61521399,0.61356464,0.45923429,0.40658097,0.29700166,0.40284363,0.49372088,0.54391268,0.61607405,0.37894961,0.60005029,0.50938905,0.48408801,0.51984640,0.32809406,0.58241543,0.39634669",N/A (Coevolution)
3,62,2025-05-30 19:37:20,829.29,CoevoSegBasePeerPair:4;HoFBasePair:4,1260,108.0,95.4,96.5,82.0,7.7485,"1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.82917338,0.00000000,0.13972168,0.67776852,1.00000000,0.62195343,0.38871228,1.00000000,1.00000000,0.00000000,0.22729319,0.84257993,0.58753264,0.00000000","0.72913229,0.46894216,0.44715595,0.61910113,0.58572959,0.45590858,0.47382759,0.31373783,0.51020291,0.56755710,0.53984630,0.43740090,0.45034680,0.47647217,0.61999046,0.46602260,0.49092926,0.42299238,0.60872714,0.34630186",N/A (Coevolution)
3,63,2025-05-30 19:38:29,898.39,CoevoSegBasePeerPair:4;HoFBasePair:4,1280,117.0,97.7,98.5,80.0,10.574,"1.00000000,0.00000000,0.02849284,0.00000000,0.00000000,0.00000000,0.60063275,0.14659753,0.07974144,1.00000000,0.18665179,0.50781378,0.38107919,0.97677225,1.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000","0.69629011,0.54612980,0.49091377,0.57599907,0.61800058,0.35375155,0.48691273,0.33736128,0.57666199,0.50628226,0.63806566,0.29210337,0.47189712,0.44936000,0.64383770,0.48137839,0.40204044,0.46631002,0.69184042,0.40193525",N/A (Coevolution)
3,64,2025-05-30 19:39:38,967.44,CoevoSegBasePeerPair:4;HoFBasePair:4,1300,123.0,98.0,93.0,88.0,10.3489,"0.54234567,0.79555053,0.17815582,0.93375671,1.00000000,0.00000000,0.27591327,0.00000000,0.68582209,0.50559249,1.00000000,0.00000000,0.98650616,0.53794191,0.46155314,0.14998015,0.95634898,0.52266549,0.86302753,0.27476025","0.66004107,0.64322176,0.64349012,0.61453955,0.66021893,0.46916599,0.42628081,0.35984842,0.65730406,0.36793729,0.54626814,0.50385718,0.42023261,0.44274402,0.44671878,0.35677725,0.41104328,0.44208837,0.67632418,0.43048667",N/A (Coevolution)
3,65,2025-05-30 19:40:47,1036.22,CoevoSegBasePeerPair:4;HoFBasePair:4,1320,114.0,97.9,96.0,85.0,8.0243,"0.59125337,0.23122913,1.00000000,0.41970502,1.00000000,0.56516785,0.05574636,0.00000000,1.00000000,0.72624904,1.00000000,0.45310355,1.00000000,0.36736802,1.00000000,0.89089836,0.00000000,0.95249325,0.49906228,0.65085259","0.50190099,0.62621172,0.63506843,0.57803840,0.69493642,0.48681012,0.46369099,0.26445494,0.56583591,0.39783149,0.59908041,0.45436283,0.46057799,0.53959778,0.56125893,0.40624024,0.30884620,0.49825668,0.65590980,0.32634047",N/A (Coevolution)
3,66,2025-05-30 19:41:56,1105.4,CoevoSegBasePeerPair:4;HoFBasePair:4,1340,115.0,97.1,95.0,85.0,8.6017,"0.61635301,1.00000000,0.00000000,0.40916697,1.00000000,1.00000000,1.00000000,0.80157328,0.00000000,0.00000000,0.00000000,0.40228861,0.34068540,0.73808810,0.00000000,0.18266607,0.18984436,0.15294117,0.61007481,0.79315939","0.41491319,0.49522045,0.45385238,0.46668226,0.64768565,0.53615532,0.42672862,0.42585443,0.63693872,0.43279021,0.49832505,0.50851587,0.48892338,0.62360564,0.33177462,0.38735881,0.18660494,0.40405409,0.70962257,0.42892467",N/A (Coevolution)
3,67,2025-05-30 19:43:05,1174.64,CoevoSegBasePeerPair:4;HoFBasePair:4,1360,113.0,96.95,96.5,81.0,9.7133,"0.60820435,0.00000000,0.00000000,0.83002621,0.59460192,0.31447310,0.04625560,0.00000000,0.86163533,0.54819513,0.75683417,0.70001532,0.00000000,0.88587797,1.00000000,0.68018408,0.00000000,1.00000000,0.54002764,0.58315700","0.47146435,0.61269630,0.52158154,0.43439582,0.58212272,0.53350181,0.46547269,0.52921680,0.56169206,0.42817620,0.40148625,0.55390409,0.40321530,0.57314512,0.40454453,0.44646420,0.33871071,0.51954112,0.72543078,0.52676861",N/A (Coevolution)
3,68,2025-05-30 19:44:14,1243.92,CoevoSegBasePeerPair:4;HoFBasePair:4,1380,116.0,97.45,98.5,82.0,9.1459,"0.06849963,0.29935466,0.27049504,0.18710389,0.00000000,0.00000000,0.24931279,1.00000000,1.00000000,1.00000000,0.00000000,0.55726376,1.00000000,1.00000000,0.02600883,0.49616528,0.13201077,0.51109702,0.78232638,0.05831029","0.45704009,0.57471985,0.50541799,0.40499276,0.62110180,0.52237008,0.56877632,0.51872434,0.56087284,0.44927922,0.52633185,0.57871272,0.47863398,0.61018845,0.34872205,0.29570345,0.53101486,0.33780191,0.70762078,0.43407337",N/A (Coevolution)
3,69,2025-05-30 19:45:23,1312.87,CoevoSegBasePeerPair:4;HoFBasePair:4,1400,118.0,97.15,94.5,83.0,10.6361,"0.14172442,0.28144409,0.56444357,0.34828749,1.00000000,0.63995204,0.00000000,0.00000000,0.21102962,1.00000000,0.62534120,0.94791451,1.00000000,0.74823885,0.74784510,0.64766077,0.18627210,0.14640174,0.77324366,0.00000000","0.52623570,0.59339513,0.54295143,0.51887551,0.58097512,0.51682992,0.40712942,0.49099909,0.41958831,0.41604520,0.48761958,0.52301558,0.54675937,0.61188815,0.48981496,0.30487198,0.45992128,0.38500723,0.68377436,0.21355511",N/A (Coevolution)
3,70,2025-05-30 19:46:32,1381.65,CoevoSegBasePeerPair:4;HoFBasePair:4,1420,116.0,96.8,96.5,82.0,10.3615,"0.06939292,0.29663193,0.00000000,0.22919067,0.89499428,0.54145320,0.00000000,1.00000000,0.60505324,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.25371618,0.67644485,0.07738574,0.57229602,0.84850095,0.21874538","0.49229557,0.50610242,0.54873127,0.43247024,0.63762663,0.48967869,0.40086399,0.48132186,0.43011196,0.38712322,0.63365695,0.47795661,0.56462638,0.58686345,0.43387352,0.40416603,0.61602371,0.41087309,0.64506859,0.38556672",N/A (Coevolution)
3,71,2025-05-30 19:47:41,1450.81,CoevoSegBasePeerPair:4;HoFBasePair:4,1440,116.0,97.55,96.5,77.0,10.3076,"0.26184137,0.91162683,1.00000000,0.56262882,0.74841184,0.34876036,1.00000000,0.04917484,1.00000000,0.32863821,0.59540656,0.00000000,0.00000000,0.81964598,0.05900241,0.30918093,1.00000000,0.11750839,0.58451026,1.00000000","0.45066016,0.48977401,0.43097453,0.52834303,0.52270345,0.52446109,0.48973886,0.48697635,0.57340381,0.51565408,0.54391471,0.61723616,0.53531243,0.53660190,0.46913559,0.31657658,0.67376106,0.35899794,0.64118641,0.31344183",N/A (Coevolution)
3,72,2025-05-30 19:48:50,1519.85,CoevoSegBasePeerPair:4;HoFBasePair:4,1460,121.0,96.4,94.0,84.0,10.0767,"0.84414913,0.89770280,1.00000000,0.61283618,0.22775436,0.56267129,0.19538261,0.40582279,0.65412676,0.00000000,1.00000000,1.00000000,1.00000000,0.61056082,1.00000000,0.41813982,0.72257221,0.00000000,0.54191882,0.35823361","0.51966725,0.52740382,0.50242150,0.50882614,0.41545639,0.52711434,0.46504449,0.43054420,0.52499990,0.32327783,0.65455013,0.54172012,0.57571373,0.58301009,0.44746206,0.34463159,0.48121041,0.32279596,0.59149625,0.29676253",N/A (Coevolution)
3,73,2025-05-30 19:49:59,1588.89,CoevoSegBasePeerPair:4;HoFBasePair:4,1480,115.0,97.2,98.5,84.0,8.189,"1.00000000,0.00000000,0.00000000,0.00000000,0.24218186,0.07376496,0.00000000,0.46052082,0.88700683,0.00000000,1.00000000,0.37788509,1.00000000,1.00000000,0.00000000,0.74553868,1.00000000,0.45983523,0.67631322,0.66157993","0.40811849,0.47006104,0.44155577,0.53535654,0.53181653,0.51343978,0.46017984,0.41306927,0.59931381,0.32947876,0.69169504,0.35890225,0.49967037,0.51916351,0.39823035,0.34724094,0.47021844,0.41882377,0.64721631,0.28260782",N/A (Coevolution)
3,74,2025-05-30 19:51:08,1657.93,CoevoSegBasePeerPair:4;HoFBasePair:4,1500,108.0,96.25,96.5,80.0,8.91,"0.22490597,0.92448910,0.85079576,0.67208361,1.00000000,0.22050916,1.00000000,0.77968494,0.64301706,0.30754529,0.90715756,0.71225409,0.19037837,0.71077889,0.36677892,0.27902407,0.33986340,0.47223306,0.25213717,0.62805372","0.41108131,0.51960322,0.48822368,0.47406406,0.58110513,0.48321442,0.61254646,0.45712612,0.61689889,0.40787857,0.65023411,0.43287723,0.52002123,0.51098002,0.35560413,0.37634894,0.43661735,0.31472585,0.69480455,0.36438219",N/A (Coevolution)
3,75,2025-05-30 19:52:17,1726.93,CoevoSegBasePeerPair:4;HoFBasePair:4,1520,119.0,96.7,94.0,82.0,10.5693,"0.85085301,0.63789455,0.97259735,0.73683818,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.31417956,0.00000000,0.72448728,1.00000000,1.00000000,0.03044362,0.32380182,1.00000000,0.58957682,0.44143786,1.00000000","0.38789859,0.56464199,0.47119978,0.50188081,0.61383074,0.40880674,0.55696680,0.46106630,0.52889654,0.36888638,0.66372026,0.54863801,0.53678188,0.42933997,0.30602515,0.40232610,0.61714930,0.40597584,0.66145689,0.40814632",N/A (Coevolution)
3,76,2025-05-30 19:53:26,1795.94,CoevoSegBasePeerPair:4;HoFBasePair:4,1540,120.0,96.5,94.5,82.0,9.6203,"1.00000000,0.08230214,0.00000000,0.72226698,0.88790910,0.33011227,0.04625502,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.84066510,0.17167238,0.83586492,0.35625341,0.64771949,0.94467856,0.16807359","0.51405979,0.45367060,0.43523139,0.48639612,0.65161145,0.37846018,0.50610146,0.46475964,0.71845580,0.34927488,0.44448769,0.54336839,0.58316032,0.44144260,0.35956714,0.39729949,0.47775768,0.43506229,0.73323960,0.52719760",N/A (Coevolution)
3,77,2025-05-30 19:54:35,1865.11,CoevoSegBasePeerPair:4;HoFBasePair:4,1560,111.0,97.45,99.5,81.0,9.615,"0.54254376,1.00000000,0.73947404,0.65896998,0.00000000,0.00000000,1.00000000,1.00000000,0.05752221,0.30796205,0.00000000,0.71698964,0.00000000,0.18687269,0.10977944,0.30507791,0.39283530,1.00000000,0.59527604,0.21098724","0.57019057,0.64808587,0.46145700,0.61034086,0.53952609,0.38440176,0.57753549,0.42038262,0.65403015,0.40156338,0.36890729,0.56928534,0.59156897,0.55375557,0.42848662,0.34709935,0.40641133,0.54271329,0.69413000,0.64707493",N/A (Coevolution)
3,78,2025-05-30 19:55:45,1934.28,CoevoSegBasePeerPair:4;HoFBasePair:4,1580,111.0,95.2,95.5,79.0,10.5811,"0.00000000,0.51558276,0.00000000,0.71329103,1.00000000,0.94000731,1.00000000,0.28277744,0.63607652,0.01529545,1.00000000,0.17821696,0.98767537,0.69034641,0.45813382,1.00000000,0.00000000,0.11183638,0.54702823,0.27544224","0.59906009,0.46162340,0.50648768,0.41078204,0.56075872,0.35044738,0.59817857,0.36162551,0.77766603,0.36478972,0.25868419,0.53899821,0.55186327,0.59851008,0.50065454,0.38182767,0.45287220,0.54060792,0.62834650,0.53989164",N/A (Coevolution)
3,79,2025-05-30 19:56:54,2003.33,CoevoSegBasePeerPair:4;HoFBasePair:4,1600,114.0,96.8,96.5,83.0,9.4847,"0.00000000,1.00000000,0.84925635,0.53956693,0.22500323,1.00000000,1.00000000,1.00000000,0.87165492,0.45822576,1.00000000,0.97234493,0.55202303,0.56855393,1.00000000,0.06520834,1.00000000,0.26158172,1.00000000,1.00000000","0.65381760,0.41563824,0.57927040,0.35623712,0.57802289,0.41512204,0.53882764,0.34266250,0.69927367,0.31385774,0.35612226,0.67222533,0.63498239,0.53715617,0.33254899,0.25900046,0.38725543,0.47019065,0.55288372,0.55543828",N/A (Coevolution)
3,80,2025-05-30 19:58:03,2072.51,CoevoSegBasePeerPair:4;HoFBasePair:4,1620,115.0,95.8,94.5,82.0,9.352,"0.00000000,1.00000000,0.22150348,1.00000000,0.39834010,0.53492249,0.15126890,0.00000000,0.71229236,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.67368995,1.00000000,0.00000000,0.88761932,0.80241171,1.00000000","0.56758462,0.64004596,0.48800078,0.37902567,0.60697261,0.46974311,0.47618988,0.41969436,0.59104190,0.37412903,0.47686982,0.65822260,0.60633279,0.54433326,0.30122127,0.39779551,0.40216422,0.47815107,0.61808360,0.53936440",N/A (Coevolution)
3,81,2025-05-30 19:59:12,2141.57,CoevoSegBasePeerPair:4;HoFBasePair:4,1640,120.0,97.9,97.0,81.0,10.0245,"0.41752333,0.00000000,1.00000000,0.63974055,0.97066776,0.49881872,1.00000000,0.06089252,0.50271064,0.85306742,1.00000000,0.44356079,1.00000000,1.00000000,0.14256057,1.00000000,0.00000000,0.00476057,0.53983442,0.68969742","0.57035963,0.42470548,0.52862214,0.39101512,0.59838605,0.35272854,0.40989291,0.41701150,0.54321647,0.32300883,0.29574287,0.55045559,0.48457392,0.55810209,0.36737056,0.32239109,0.36424200,0.38603619,0.50462646,0.61031863",N/A (Coevolution)
3,82,2025-05-30 20:00:21,2210.75,CoevoSegBasePeerPair:4;HoFBasePair:4,1660,120.0,96.2,95.0,81.0,10.9618,"0.49167213,0.54122542,0.00000000,1.00000000,0.96717364,0.48771500,0.77816148,0.00000000,0.00000000,0.05207048,1.00000000,0.65379223,0.00000000,0.06373867,0.00000000,0.20762154,0.00000000,0.00000000,1.00000000,0.00000000","0.57847511,0.53730452,0.57032259,0.44973334,0.54546744,0.41533316,0.40441357,0.36828512,0.62036541,0.37898083,0.36468388,0.55002373,0.44218272,0.63757741,0.24518787,0.33612936,0.40812979,0.32145207,0.62220818,0.50804084",N/A (Coevolution)
3,83,2025-05-30 20:01:30,2279.69,CoevoSegBasePeerPair:4;HoFBasePair:4,1680,120.0,95.4,96.0,82.0,9.0244,"0.00000000,1.00000000,1.00000000,0.63645984,0.95646617,0.51046991,0.96545127,0.35528397,0.49895485,0.97055633,0.00000000,0.00000000,0.98321344,0.77079743,0.00000000,1.00000000,0.00000000,0.34084312,0.54533756,0.74890217","0.60143349,0.54793712,0.59366260,0.51613767,0.50986293,0.40300917,0.42007451,0.27979253,0.54821338,0.35000214,0.39869737,0.63263193,0.48301359,0.56807795,0.36331026,0.33149664,0.43058970,0.39646412,0.63063732,0.41980013",N/A (Coevolution)
3,84,2025-05-30 20:02:39,2348.6,CoevoSegBasePeerPair:4;HoFBasePair:4,1700,109.0,96.8,96.5,84.0,7.2083,"0.29534823,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.75364265,0.00000000,0.28998948,0.03314138,0.00000000,0.00000000,0.30476821,0.51086252,0.24634462,0.15366651,0.14337181,0.12827784,0.53911058,1.00000000","0.47477853,0.36431099,0.47041581,0.57169808,0.62221504,0.45465870,0.29889203,0.39864021,0.55112140,0.40552811,0.36846079,0.74309534,0.41640597,0.47038575,0.22262561,0.42273733,0.49357987,0.39781675,0.65899547,0.43204328",N/A (Coevolution)
3,85,2025-05-30 20:03:48,2417.57,CoevoSegBasePeerPair:4;HoFBasePair:4,1720,115.0,96.6,100.0,83.0,9.2596,"0.74701304,0.61928700,0.67391367,0.73903235,1.00000000,0.63274164,0.00000000,0.63738396,1.00000000,0.28844571,1.00000000,0.66665770,0.92894106,0.00000000,0.00000000,0.35614626,0.03430982,0.00000000,0.51275876,0.00000000","0.46491263,0.64413650,0.48293834,0.48605863,0.54514796,0.43572383,0.39342414,0.46994183,0.58134767,0.52729834,0.50232612,0.73910178,0.43776295,0.54966789,0.17954443,0.42636039,0.49865708,0.33888845,0.58480722,0.49854125",N/A (Coevolution)
